ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
4769364850030443969,2021-07,0.04136419968101547
5726178124659661019,2021-07,0.015029604624908143
5726178124659661019,2021-07,0.01427455607071947
5726178124659661019,2021-07,0.004571392592568498
5726178124659661019,2021-07,0.004571392592568498
5726178124659661019,2021-07,0.004495926949390541
5726178124659661019,2021-07,0.2273524771057546
5726178124659661019,2021-07,0.0133221793421695
5726178124659661019,2021-07,0.004510147189393202
5726178124659661019,2021-07,0.0049192925667897215
5726178124659661019,2021-07,0.004875165590185796
5726178124659661019,2021-07,0.005458799169739771
5726178124659661019,2021-07,0.005293469591687624
5726178124659661019,2021-07,0.005692328520180441
5726178124659661019,2021-07,0.00592064734753777
5726178124659661019,2021-07,0.0070384199340539156
5726178124659661019,2021-07,0.006343791324781184
5726178124659661019,2021-07,0.006559823099710929
5726178124659661019,2021-07,0.007438161622337449
1141681690629134039,2021-07,0.015003179730695662
4095739077267179172,2021-07,0.055208953538227815
4095739077267179172,2021-07,0.05565325778120235
4095739077267179172,2021-07,0.044081216544364116
1551531256789550891,2021-07,0.0035883180266670926
1551531256789550891,2021-07,0.008242630834371472
1551531256789550891,2021-07,0.00576458010407416
9108733472015251498,2021-07,0.003299652036270884
851897122328714307,2021-07,0.003798159564333336
6795467882769787169,2021-07,0.004499142547619956
5856610998569876318,2021-07,0.003417931940703648
3093415403379897112,2021-07,0.00751082067359634
6061850657256270336,2021-07,0.006677368049485016
6061850657256270336,2021-07,0.0069206822944115004
165658847908185334,2021-07,0.03160230269279741
4850722092974676955,2021-07,0.00978188167326845
4850722092974676955,2021-07,0.010176713916601611
3140918607946425426,2021-07,0.0053928289054521305
7398738404146260251,2021-07,0.003389814374754873
4863405965754103821,2021-07,0.0811692905155656
4863405965754103821,2021-07,0.05941726376126343
4863405965754103821,2021-07,0.05941726376126343
4863405965754103821,2021-07,0.09044718839994051
4863405965754103821,2021-07,0.08562030981556633
4863405965754103821,2021-07,0.0873866163085042
4863405965754103821,2021-07,0.17301994646254068
4863405965754103821,2021-07,0.17301994646254068
4863405965754103821,2021-07,0.12058409783249359
968400235888951633,2021-07,0.002499068298721776
798425422240919854,2021-07,0.003899689741629189
1308019675417057675,2021-07,0.009841763105082812
1308019675417057675,2021-07,0.0099243537615734
6238903426443761049,2021-07,0.028780541631544622
6238903426443761049,2021-07,0.025695053976154358
6238903426443761049,2021-07,0.026916935057811505
4465150716052427320,2021-07,0.011714506458585858
4465150716052427320,2021-07,0.006738835859821497
1033361676287635885,2021-07,0.02952711420780893
1033361676287635885,2021-07,0.02975277826772624
1033361676287635885,2021-07,0.028752695496726485
652740132671309295,2021-07,0.08130093722423756
652740132671309295,2021-07,0.16268201909457183
652740132671309295,2021-07,0.0916546967557541
8004521604421988528,2021-07,0.0514608134254798
8004521604421988528,2021-07,0.056105718850685715
4717717003637613480,2021-07,0.009934811408110181
8348574220426911086,2021-07,0.01101654965045491
5301988619224057921,2021-07,0.7964273121334554
5301988619224057921,2021-07,0.8454964148471923
5301988619224057921,2021-07,0.9081005498699978
5301988619224057921,2021-07,0.8540434268947426
5301988619224057921,2021-07,0.8287490565566822
5301988619224057921,2021-07,0.8540434268947426
8350724667410677464,2021-07,0.16653733438928292
8350724667410677464,2021-07,0.1285644066650469
7457803471605010846,2021-07,0.0032091750119341875
7457803471605010846,2021-07,0.00274786341756903
1430896989654626045,2021-07,0.004158450061375341
1430896989654626045,2021-07,0.003743869517791893
1430896989654626045,2021-07,0.0053702139371470115
2554972344348383830,2021-07,0.011133221563165858
2554972344348383830,2021-07,0.009477842756202011
2819054834565698513,2021-07,0.015024513640993836
2819054834565698513,2021-07,0.017191775467253277
8843432852270832388,2021-07,0.006001151536546483
2943087245123311166,2021-07,0.04222855473648418
2943087245123311166,2021-07,0.4664805109739089
2943087245123311166,2021-07,0.032737790733391565
2943087245123311166,2021-07,0.041989190990362316
8826489829259520138,2021-07,0.0033615686939078284
8826489829259520138,2021-07,0.0030605037768168613
8826489829259520138,2021-07,0.0034599378713253293
8826489829259520138,2021-07,0.0025528411811180035
8535586342375301953,2021-07,0.011888350025115992
1661240395903230676,2021-07,0.11721534782013082
1661240395903230676,2021-07,0.12278654624279103
1661240395903230676,2021-07,0.10759404249832029
1661240395903230676,2021-07,0.12687284602625487
8049805689946244047,2021-07,0.004898256358232715
1276604410881911401,2021-07,0.03964320596059728
1276604410881911401,2021-07,0.03964320596059728
1276604410881911401,2021-07,0.050589405044237735
1276604410881911401,2021-07,0.050589405044237735
1276604410881911401,2021-07,0.050589405044237735
1276604410881911401,2021-07,0.03964320596059728
1276604410881911401,2021-07,0.04491270614469899
1276604410881911401,2021-07,0.03280142181127007
1276604410881911401,2021-07,0.6458855610247863
1276604410881911401,2021-07,0.05968680796663585
5432443358006556295,2021-07,0.015914215641789697
5432443358006556295,2021-07,0.022619734620125103
8603678028264007695,2021-07,0.013052898050422507
8603678028264007695,2021-07,0.008456425986364676
5511113649464808344,2021-07,0.8897270827905658
5511113649464808344,2021-07,0.3742410840772609
5511113649464808344,2021-07,0.4074168479843465
3263212305228307743,2021-07,0.0026870685503384358
3263212305228307743,2021-07,0.0020641108051136646
3263212305228307743,2021-07,0.0018201289585991199
3263212305228307743,2021-07,0.002255396987267313
170089315547146305,2021-07,0.007323619019656547
170089315547146305,2021-07,0.0068211414330003545
170089315547146305,2021-07,0.013662367870114107
170089315547146305,2021-07,0.006197430142724125
4740535838297269949,2021-07,0.0028191102474855226
4740535838297269949,2021-07,0.003119650825575087
4740535838297269949,2021-07,0.003228491091854599
4740535838297269949,2021-07,0.003382856873167126
4740535838297269949,2021-07,0.00332768375981381
4740535838297269949,2021-07,0.0028990726599641744
7970976988071755401,2021-07,0.10232498784870718
7970976988071755401,2021-07,0.10232498784870718
8287608084245946173,2021-07,0.007215759592389067
8287608084245946173,2021-07,0.0067173603229774255
1423952977138155129,2021-07,0.015389887332023325
1423952977138155129,2021-07,0.014768983859125442
2455576782104041698,2021-07,0.04214574111763706
2455576782104041698,2021-07,0.18311647218581759
6373947691253940364,2021-07,0.03247440151707754
459290606780222306,2021-07,0.002923501400213792
459290606780222306,2021-07,0.0025694569909899307
459290606780222306,2021-07,0.003984757542562075
459290606780222306,2021-07,0.0024864909374483326
459290606780222306,2021-07,0.0023544968304708485
459290606780222306,2021-07,0.0021892964056109917
459290606780222306,2021-07,0.0024782176506614323
4052557282157719526,2021-07,0.013537167426886295
7215093571368368138,2021-07,0.24042230898531355
7215093571368368138,2021-07,0.30941853265021885
7215093571368368138,2021-07,0.3026627383648677
1192891347324061812,2021-07,0.003997590417495768
1192891347324061812,2021-07,0.004704769359088078
1192891347324061812,2021-07,0.008910437618164133
1192891347324061812,2021-07,0.004129696779735137
1192891347324061812,2021-07,0.003527175307741045
3022528659032597047,2021-07,0.04568221293789906
3022528659032597047,2021-07,0.03125881440074057
2763141362035716801,2021-07,0.003964229907295642
2763141362035716801,2021-07,0.003808712304585249
5465001651966355821,2021-07,0.2502890724570345
5465001651966355821,2021-07,0.019578393746282438
3357976326879346012,2021-07,0.4243121127550756
5880041582322293710,2021-07,0.03051310076938403
5880041582322293710,2021-07,0.22302047485719104
5880041582322293710,2021-07,0.02782442976072414
5880041582322293710,2021-07,0.02149938358920969
6927178425683104769,2021-07,0.007564040300134889
6927178425683104769,2021-07,0.008411888308449295
4723919748432185874,2021-07,0.004471396355205033
4723919748432185874,2021-07,0.0037428150276866533
7325545718770538459,2021-07,0.0032720202583368225
7325545718770538459,2021-07,0.003424992119709291
7325545718770538459,2021-07,0.27411084443136324
7325545718770538459,2021-07,0.0031772088440920093
7325545718770538459,2021-07,0.00545067244140569
7325545718770538459,2021-07,0.0034908531842548465
7325545718770538459,2021-07,0.0037061210154798103
5753677550753111444,2021-07,0.0017141373590921197
5753677550753111444,2021-07,0.0015176641697093056
8559143756893267192,2021-07,0.03138828109340914
1292049196559782171,2021-07,0.054134431442064083
4334472256949955221,2021-07,0.010406514513136239
4334472256949955221,2021-07,0.008238252465224798
6367769402148499693,2021-07,0.00630634646110828
6367769402148499693,2021-07,0.006856382671171887
6367769402148499693,2021-07,0.007852183559712901
7816319470107777265,2021-07,0.05180908265393982
7816319470107777265,2021-07,0.05104208762982398
696014079855281037,2021-07,0.030301448518112565
4874157215501489741,2021-07,0.01690749994461178
4874157215501489741,2021-07,0.22568614746868498
4874157215501489741,2021-07,0.017538721090302745
3204108603682323936,2021-07,0.0029995792509157713
3204108603682323936,2021-07,0.0030474022969017114
3204108603682323936,2021-07,0.003017169162595827
3204108603682323936,2021-07,0.0021036544155199643
4202876623878743806,2021-07,0.0049702996425452835
3822753345985951756,2021-07,0.010868542351463902
3822753345985951756,2021-07,0.01021072605993806
4853303856126909724,2021-07,0.9550208707498962
6242636379248496392,2021-07,0.008610142596301044
5799279645678609726,2021-07,0.040152166419379166
4850936440093751199,2021-07,0.00808246014975296
4850936440093751199,2021-07,0.005780279581084585
8552039412779393821,2021-07,0.04423797001341308
8552039412779393821,2021-07,0.047021952770203455
7436628409157313756,2021-07,0.021248800211763095
5855956854975734380,2021-07,0.007166464373717731
8123515208041701633,2021-07,0.020165544050857413
8123515208041701633,2021-07,0.020999424386966614
8123515208041701633,2021-07,0.040760450947868
9156666134024889730,2021-07,0.005362952985383934
9156666134024889730,2021-07,0.005804995346587349
6754039979151386401,2021-07,0.0064914074021808375
4183921942053157552,2021-07,0.031568245370433325
6941381638534728190,2021-07,0.0018392471189170674
6941381638534728190,2021-07,0.0022512960794287234
6941381638534728190,2021-07,0.0020618245015815925
8332840690177201182,2021-07,0.13246445763533776
8332840690177201182,2021-07,0.14780623484590144
8332840690177201182,2021-07,0.14856150230269233
7870373680211625064,2021-07,0.030135719674068237
7870373680211625064,2021-07,0.03336908786130341
2371917341091102894,2021-07,0.031346295693918245
2371917341091102894,2021-07,0.03615810750031721
1945147145527703963,2021-07,0.009871451015015973
1945147145527703963,2021-07,0.00815826566080122
7141263195360679278,2021-07,0.03452750850486187
7141263195360679278,2021-07,0.029223164823575228
7451017400765373278,2021-07,0.009230641814346647
7451017400765373278,2021-07,0.00992613032954924
5931905128207886847,2021-07,0.14115338775607986
4995679129936981612,2021-07,0.259680102349661
1097345589386012260,2021-07,0.006445038137668655
1097345589386012260,2021-07,0.0061045551878488764
2694466161223698243,2021-07,0.9361853481907426
69766362497027920,2021-07,0.19752220373262094
2735662700719640627,2021-07,0.033202191129834836
2308217045093677129,2021-07,0.01816888158301132
4820852183212661131,2021-07,0.682989245087259
4820852183212661131,2021-07,0.0158719679537049
4820852183212661131,2021-07,0.01788709669219381
984915269987074754,2021-07,0.0017419212097973915
670573866376512619,2021-07,0.050275185233491275
670573866376512619,2021-07,0.04951012611840688
2012477868296377155,2021-07,0.013135967997290287
2012477868296377155,2021-07,0.018898193252822437
2012477868296377155,2021-07,0.019292666997168324
2012477868296377155,2021-07,0.019292666997168324
2012477868296377155,2021-07,0.01857713660985785
7707459425750676368,2021-07,0.10879296163413141
7707459425750676368,2021-07,0.12260280655758996
7707459425750676368,2021-07,0.13145851451925025
2092588065958607289,2021-07,0.01149079151359239
2092588065958607289,2021-07,0.016021146041700535
2092588065958607289,2021-07,0.017556044260432137
2092588065958607289,2021-07,0.011888280435841269
2092588065958607289,2021-07,0.023942497052676995
2092588065958607289,2021-07,0.017805055538181666
2092588065958607289,2021-07,0.01874680493179107
2092588065958607289,2021-07,0.008916148360920698
837142477962609471,2021-07,0.015814690788181544
837142477962609471,2021-07,0.017156626280677507
1329553496073467331,2021-07,0.006788201324916644
963687627963462983,2021-07,0.0026581102207904415
963687627963462983,2021-07,0.051080456070236896
963687627963462983,2021-07,0.0026492455352769987
8764962131207592182,2021-07,0.027294469927407413
1617695035450525647,2021-07,0.0018187306511991258
1617695035450525647,2021-07,0.0019021612612438192
1617695035450525647,2021-07,0.0019025409939495684
1617695035450525647,2021-07,0.0018775558077079673
1617695035450525647,2021-07,0.002032323543698604
8596605705893456305,2021-07,0.8005114732798775
8596605705893456305,2021-07,0.7891016976686425
8596605705893456305,2021-07,0.7611161179745454
1088268935649917461,2021-07,0.02399969593147083
1088268935649917461,2021-07,0.0168604577825638
5460280878923715699,2021-07,0.008307805855286256
6969348581033924947,2021-07,0.007811813308174697
6969348581033924947,2021-07,0.013304149577636287
6969348581033924947,2021-07,0.013304149577636287
6969348581033924947,2021-07,0.08270112996535897
6969348581033924947,2021-07,0.01164217106716823
6969348581033924947,2021-07,0.02913848214210609
5758033363847724111,2021-07,0.0018479003748832529
5758033363847724111,2021-07,0.0018479003748832529
3382609338395832683,2021-07,0.2630980131284415
3382609338395832683,2021-07,0.26873016604827094
3750579377644235511,2021-07,0.9409416881035282
2408009918678280470,2021-07,0.05411776530041179
2408009918678280470,2021-07,0.05156550569974595
2408009918678280470,2021-07,0.06022124873866172
2408009918678280470,2021-07,0.05827792858474521
2408009918678280470,2021-07,0.04888000167855577
3543162424793477785,2021-07,0.11175065933101629
